OrderID,CustomerID,Region,StoreID,Product,Quantity,UnitPrice,SalesAmount,OrderTime,DeviceType,Temperature,DeviceStatus,AnomalyFlag,AnomalyType
7ac51d99-faab-483a-ad95-709c4896159f,CUST-8825,North,Store-005,Mobile,3,1691.0,5073.0,2023-01-26 09:26:47,POS_Terminal,57.93,OVERHEAT,1,Overheat
3bf610eb-6b47-4dfb-b026-a7980c5a0bd5,CUST-9411,East,Store-017,Tablet,4,234.24,936.96,2023-01-28 14:19:30,POS_Terminal,20.49,OK,0,
bc131085-0f8f-465c-9f00-79b9e0e648f9,CUST-9248,East,Store-004,Smartwatch,4,400.13,1600.52,2023-01-09 20:17:16,POS_Terminal,18.32,OK,0,
38d4ca24-5cfc-46c6-80e2-ac481cc19095,CUST-5876,North,Store-019,Smartwatch,4,1526.84,6107.36,2023-01-22 20:13:38,Temp_Sensor,23.65,OK,0,
acb193e5-8676-48a0-bbbd-097ab3e0892f,CUST-4066,West,Store-006,Laptop,5,555.67,2778.35,2023-01-06 03:53:03,POS_Terminal,35.33,OVERHEAT,1,Overheat
1cb3a1f9-23ce-462c-9c8f-cc7dd245d79c,CUST-8817,South,Store-013,Printer,5,1465.53,7327.65,2023-01-15 16:47:15,Temp_Sensor,23.69,OK,0,
94dde62c-ac7e-4194-9868-85d6bb3691ac,CUST-7471,North,Store-003,Mobile,2,77.06,154.12,2023-01-06 10:23:15,RFID_Scanner,22.87,OK,0,
94459df0-c1bc-4aaa-b492-e879afd9f5f4,CUST-1439,West,Store-016,Smartwatch,2,1316.99,2633.98,2023-01-22 03:43:49,Temp_Sensor,24.01,OK,0,
39b54947-cbc4-4fd8-8918-9cd4fd0ec4ca,CUST-2410,North,Store-015,Mobile,4,872.66,3490.64,2023-01-06 15:41:03,RFID_Scanner,24.32,OK,0,
f74834ed-0324-4b0d-aa18-281e4cf1731a,CUST-8295,South,Store-016,Laptop,4,1191.19,4764.76,2023-01-10 18:34:34,POS_Terminal,21.99,OK,0,
1c6f9d39-9005-4000-bdb8-49276cfd8b6b,CUST-1834,North,Store-001,Laptop,4,1960.0,7840.0,2023-01-25 01:32:09,Temp_Sensor,22.05,OK,0,
d364aa88-3f1d-474c-ac04-d58c30115503,CUST-5764,East,Store-016,Tablet,4,1051.04,4204.16,2023-01-30 16:26:37,Temp_Sensor,24.34,OK,0,
81c9906b-a299-44e8-a304-a10e4f102258,CUST-4799,East,Store-017,Laptop,4,1173.99,4695.96,2023-01-27 20:35:22,RFID_Scanner,19.87,OK,0,
ee29b330-3936-41a9-a9fa-cbdbfe8a7a65,CUST-8755,East,Store-016,Camera,3,924.23,2772.69,2023-01-22 04:14:41,RFID_Scanner,19.13,OK,0,
b7a041fd-dfc1-4ed7-88c8-0464e59acd63,CUST-8688,North,Store-015,Mobile,5,478.42,2392.1,2023-01-17 11:08:30,Temp_Sensor,23.97,OK,0,
9ea3d8c1-8838-4bcf-ae71-2a3dfe6bcbe0,CUST-8675,West,Store-010,Smartwatch,4,1921.62,7686.48,2023-01-18 11:43:41,POS_Terminal,23.6,OK,0,
1beab1ae-db01-4bb2-b428-b0f1b5431062,CUST-4394,North,Store-003,Smartwatch,4,301.74,1206.96,2023-01-10 16:24:57,RFID_Scanner,22.24,OK,0,
6ded17cb-2e20-4403-b35c-133875918b69,CUST-7815,South,Store-010,Mobile,2,1135.82,2271.64,2023-01-01 21:07:25,POS_Terminal,24.17,OK,0,
4210a853-de66-4cd9-915c-d56083798194,CUST-3598,West,Store-017,Laptop,1,708.58,708.58,2023-01-06 12:47:01,Temp_Sensor,19.59,OK,0,
28aaea30-e503-46c6-b484-8ecd59c8ab71,CUST-8968,North,Store-011,Printer,3,1550.28,4650.84,2023-01-28 00:58:41,POS_Terminal,24.27,OK,0,
7489e746-2e4a-4d81-8768-f396cb993ac2,CUST-9444,East,Store-002,Tablet,4,1927.16,7708.64,2023-01-06 09:14:37,RFID_Scanner,23.47,OK,0,
c13edc08-2e1c-4809-bcd7-77e0395563fe,CUST-2669,East,Store-017,Laptop,2,1278.36,2556.72,2023-01-10 23:17:32,POS_Terminal,19.1,OK,0,
79e8ba87-3696-4bfa-af37-b64bae3d4c89,CUST-8233,South,Store-004,Mobile,3,702.48,2107.44,2023-01-07 16:30:59,RFID_Scanner,23.94,OK,0,
01a79436-a7d2-44ec-856a-2613626892a4,CUST-7811,East,Store-008,Printer,4,715.57,2862.28,2023-01-25 12:23:38,RFID_Scanner,18.6,OK,0,
bac7708a-2fa4-4938-9fe0-1f843b4e35f8,CUST-7799,North,Store-008,Mobile,5,872.36,4361.8,2023-01-12 01:51:04,RFID_Scanner,23.61,OK,0,
80e9e709-77e4-47df-9fd9-c206c4dc588c,CUST-7706,South,Store-017,Printer,3,1890.29,5670.87,2023-01-22 11:38:29,RFID_Scanner,23.39,OK,0,
65582c7a-9cef-4081-948f-3c5f70fadcd4,CUST-9476,East,Store-003,Headphones,3,833.22,2499.66,2023-01-08 23:27:07,POS_Terminal,18.43,OK,0,
48e76fe3-220e-40b9-b459-3e70677aac49,CUST-3473,East,Store-017,Headphones,4,833.91,3335.64,2023-01-27 21:00:10,POS_Terminal,23.05,OK,0,
be85186e-1ccf-4566-8fb3-90813dc32d8a,CUST-6638,East,Store-009,Camera,5,1844.88,9224.4,2023-01-20 14:37:19,POS_Terminal,22.51,OK,0,
b0739d48-4bf9-41d3-87b1-f686449c9724,CUST-8244,North,Store-013,Printer,2,1767.9,3535.8,2023-01-05 02:11:39,RFID_Scanner,21.76,OK,0,
f5215d55-d3c6-452f-90d4-3641c78d70ff,CUST-3064,North,Store-007,Laptop,5,1125.98,5629.9,2023-01-26 07:24:01,POS_Terminal,23.3,OK,0,
1010c479-56d7-4439-93d9-7b9b6c97de86,CUST-1456,North,Store-008,Printer,3,1466.69,4400.07,2023-01-25 12:41:15,RFID_Scanner,23.12,OK,0,
cb5b7aa8-0926-4ccf-9be6-8580ec9fe2ed,CUST-5255,North,Store-004,Laptop,1,925.04,925.04,2023-01-28 18:56:07,Temp_Sensor,18.04,OK,0,
f9e854e4-4861-423c-ab02-8a30d28527b4,CUST-4868,West,Store-012,Headphones,3,1350.5,4051.5,2023-01-28 19:19:13,Temp_Sensor,18.98,OK,0,
e8b64451-8776-467c-91f4-b258e5cb0e43,CUST-5057,East,Store-011,Camera,5,425.48,2127.4,2023-01-18 12:54:25,POS_Terminal,18.69,OK,0,
37879672-1a75-461d-b1ee-720ae9ea00e3,CUST-7751,East,Store-003,Laptop,4,1782.59,7130.36,2023-01-24 02:52:30,RFID_Scanner,21.12,OK,0,
fdef5241-2a72-427e-81af-218f19654069,CUST-9622,South,Store-019,Camera,5,1568.71,7843.55,2023-01-13 19:13:31,Temp_Sensor,21.49,OK,0,
48510f1c-dd10-4a13-a67c-fabc783191c0,CUST-8210,South,Store-014,Printer,2,331.48,662.96,2023-01-07 04:06:36,POS_Terminal,22.98,OK,0,
a3bb4d05-1492-4c10-ab5f-592cf7f6d9fd,CUST-9408,East,Store-007,Tablet,4,113.58,454.32,2023-01-08 14:43:53,Temp_Sensor,20.59,OK,0,
96a38aa5-1048-4646-b846-7d2f5540d9da,CUST-7694,East,Store-004,Headphones,5,614.7,3073.5,2023-01-26 09:04:47,RFID_Scanner,18.82,OK,0,
e0ade13d-7cec-4803-95f8-935d72ad1c2c,CUST-7135,North,Store-010,Tablet,1,1592.85,1592.85,2023-01-07 21:36:17,Temp_Sensor,20.95,OK,0,
aae397e7-b646-4549-b76a-dedf786d6fe4,CUST-5999,North,Store-007,Mobile,4,54.07,0.0,2023-01-27 13:55:37,POS_Terminal,18.47,FAILED,1,Device_Failure
b18a8ea3-17b0-4505-9b83-e1cd175865c1,CUST-6074,South,Store-011,Printer,4,976.69,3906.76,2023-01-30 09:42:10,RFID_Scanner,23.33,OK,0,
b77f8fa0-caa8-4e0d-8ab3-d05223fe2060,CUST-8551,South,Store-015,Mobile,3,224.16,672.48,2023-01-20 21:15:05,POS_Terminal,19.63,OK,0,
d4c36667-8d81-4999-9a00-4fbcfb076d6f,CUST-9863,East,Store-015,Smartwatch,3,1309.54,3928.62,2023-01-09 00:57:18,Temp_Sensor,18.17,OK,0,
28dfec08-76e2-4ba1-9897-a8e5ba14e463,CUST-6060,East,Store-018,Laptop,2,1912.58,3825.16,2023-01-27 07:16:57,Temp_Sensor,23.3,OK,0,
f87a90c9-76cd-4eb4-9c3a-0922022ce1e9,CUST-9548,West,Store-016,Camera,1,284.55,284.55,2023-01-26 19:39:40,RFID_Scanner,24.74,OK,0,
0312ab02-69e6-481c-90c5-2cc16a5ccba2,CUST-4371,West,Store-019,Tablet,1,1623.5,1623.5,2023-01-30 11:02:13,POS_Terminal,43.5,OVERHEAT,1,Overheat
6180efa3-06a2-4a71-80e4-e2edde590e59,CUST-3957,South,Store-001,Printer,5,668.9,3344.5,2023-01-13 11:38:01,RFID_Scanner,42.13,OVERHEAT,1,Overheat
1bb07ea0-eff5-4a2a-a113-ea8b5bb28a20,CUST-3992,North,Store-003,Mobile,3,1906.72,5720.16,2023-01-09 05:07:18,RFID_Scanner,22.3,OK,0,
19d9b840-97fa-4dd5-8450-b2b74662dc54,CUST-1445,East,Store-010,Tablet,1,674.08,674.08,2023-01-21 00:58:24,POS_Terminal,19.81,OK,0,
05bc6ad3-6283-406f-bacc-4ab1b35c6a1d,CUST-2981,East,Store-007,Mobile,5,1192.76,5963.8,2023-01-24 22:21:45,Temp_Sensor,23.27,OK,0,
e8874b62-f6fc-49ae-aba7-d2985603c43d,CUST-2885,North,Store-002,Headphones,4,1128.59,4514.36,2023-01-04 04:15:51,POS_Terminal,18.2,OK,0,
fc64dbe7-9230-4f99-b967-8699c089b9b0,CUST-1305,North,Store-018,Camera,1,530.32,530.32,2023-01-27 22:16:51,Temp_Sensor,23.5,OK,0,
dfb0d762-3932-4310-a81c-147fae453748,CUST-7664,South,Store-003,Printer,5,446.74,2233.7,2023-01-07 21:52:10,POS_Terminal,21.78,OK,0,
b151b148-be7b-4619-aed9-bc2ba45d1fa8,CUST-5016,South,Store-018,Tablet,1,51.95,51.95,2023-01-23 13:21:31,Temp_Sensor,20.02,OK,0,
470ea081-71cd-4fe3-adc5-6ef88ae989a0,CUST-1008,East,Store-016,Headphones,5,539.23,2696.15,2023-01-19 10:54:39,POS_Terminal,23.9,OK,0,
c147b224-5ae9-4f61-bd89-cb3c11684929,CUST-9361,North,Store-002,Mobile,5,1148.01,5740.05,2023-01-15 14:16:08,RFID_Scanner,20.77,OK,0,
50cb009e-ba39-4872-b375-6187168db3a9,CUST-3288,North,Store-014,Mobile,5,1034.4,5172.0,2023-01-16 10:51:03,Temp_Sensor,24.62,OK,0,
22772e83-62a8-4bd0-b2a0-7e25470dac6a,CUST-8417,North,Store-008,Smartwatch,3,716.18,2148.54,2023-01-23 07:42:18,Temp_Sensor,20.3,OK,0,
8876ba09-b810-4841-b247-71b3b4f36238,CUST-3190,East,Store-020,Tablet,1,1807.82,1807.82,2023-01-09 10:11:02,POS_Terminal,21.89,OK,0,
de30f100-31fe-4acc-b167-1c90bbededd1,CUST-9011,South,Store-018,Laptop,1,1100.37,1100.37,2023-01-22 14:40:06,Temp_Sensor,18.86,OK,0,
ce6317fe-19d6-49ab-babc-24326553b022,CUST-7166,North,Store-013,Mobile,1,293.29,293.29,2023-01-18 23:38:28,RFID_Scanner,21.11,OK,0,
43146670-2333-40a2-b964-a3d31ce15662,CUST-1324,North,Store-012,Mobile,1,1641.75,1641.75,2023-01-15 17:13:42,Temp_Sensor,19.55,OK,0,
40c8556b-9827-4ba3-826e-502855a5dbdc,CUST-6947,East,Store-009,Tablet,5,457.72,2288.6,2023-01-10 12:27:27,Temp_Sensor,20.77,OK,0,
06eaccc5-b7a0-405c-9f04-626a39f90c2f,CUST-9197,South,Store-006,Camera,2,1336.68,2673.36,2023-01-28 11:05:47,Temp_Sensor,22.78,OK,0,
b93f3e99-deba-4730-a5d2-2dac3f150a1e,CUST-2070,West,Store-003,Mobile,3,1870.45,5611.35,2023-01-12 01:35:55,Temp_Sensor,23.1,OK,0,
4984c3c4-ca4d-4a37-8226-f3ac976da719,CUST-1378,North,Store-018,Tablet,1,1878.89,1878.89,2023-01-03 12:25:28,POS_Terminal,21.03,OK,0,
8a26cadc-b4b1-4be6-bf78-58bcfd1b6654,CUST-5489,East,Store-017,Tablet,4,754.87,3019.48,2023-01-03 02:38:24,Temp_Sensor,19.57,OK,0,
002bfd1c-d562-4c63-aa17-3cab8126a905,CUST-7882,South,Store-011,Laptop,4,429.49,1717.96,2023-01-04 23:18:51,Temp_Sensor,23.65,OK,0,
42d52998-21f5-4ce5-b4df-294a6bb3a9d6,CUST-4696,South,Store-003,Mobile,2,370.74,0.0,2023-01-16 02:06:54,RFID_Scanner,22.38,FAILED,1,Device_Failure
ca71ff21-02ca-44c9-82ba-d3e4eb95e60b,CUST-8077,East,Store-019,Printer,3,1688.99,5066.97,2023-01-12 23:57:17,RFID_Scanner,21.32,OK,0,
b9ed9cd9-8fbd-44a0-b532-ca55b3209557,CUST-1891,North,Store-017,Printer,2,1889.92,0.0,2023-01-30 03:00:34,Temp_Sensor,21.07,FAILED,1,Device_Failure
70ba8305-5fe4-463f-86fc-99da87569be4,CUST-3045,East,Store-002,Laptop,4,660.89,2643.56,2023-01-04 03:45:48,RFID_Scanner,18.43,OK,0,
3b7e9c36-0fcd-4b90-9a08-a2316d7fd368,CUST-1897,North,Store-020,Smartwatch,4,178.29,713.16,2023-01-03 17:00:00,Temp_Sensor,18.37,OK,0,
148133f1-3fc6-4a60-8bcd-8d362eb3559a,CUST-7581,East,Store-020,Printer,4,504.57,2018.28,2023-01-30 02:33:23,Temp_Sensor,22.37,OK,0,
bd0af33d-11ae-4418-a5c8-82e89404f4b1,CUST-8605,South,Store-020,Camera,1,712.25,712.25,2023-01-02 06:15:34,POS_Terminal,21.62,OK,0,
0d184892-9f23-4324-8dd8-f881ca745e31,CUST-2769,East,Store-001,Camera,1,1206.13,1206.13,2023-01-10 09:34:38,Temp_Sensor,18.88,OK,0,
03160a9f-2ed2-4f2a-a889-aa2098987cf2,CUST-6822,South,Store-016,Smartwatch,5,917.02,0.0,2023-01-12 19:17:35,RFID_Scanner,23.58,FAILED,1,Device_Failure
ba3ed539-e086-457f-a80d-f1c6c1eb1d5a,CUST-8140,North,Store-010,Camera,5,1562.22,7811.1,2023-01-08 03:44:38,POS_Terminal,20.16,OK,0,
feab93ee-6674-49a0-a4e9-9f5dd362e895,CUST-7042,East,Store-017,Camera,2,161.77,323.54,2023-01-25 14:49:24,Temp_Sensor,24.01,OK,0,
c8a182c2-5d52-4571-ba3d-463343da81d7,CUST-4201,West,Store-007,Printer,1,716.03,716.03,2023-01-24 02:15:35,Temp_Sensor,22.84,OK,0,
30be7813-b33d-48e9-9656-b251250e3419,CUST-6425,North,Store-020,Headphones,4,690.81,2763.24,2023-01-06 02:09:23,POS_Terminal,24.13,OK,0,
8cca66c7-47ec-4212-90eb-9d614e6b2229,CUST-9125,West,Store-001,Smartwatch,2,1401.78,2803.56,2023-01-23 15:33:16,Temp_Sensor,19.49,OK,0,
0e3b40b8-0283-4e68-92a6-8247c99c5bc4,CUST-6431,South,Store-007,Tablet,2,1660.86,3321.72,2023-01-01 07:50:08,POS_Terminal,18.07,OK,0,
133a730f-9e6f-4e97-960f-f4b64d4ac2bf,CUST-2887,West,Store-010,Tablet,2,1281.1,2562.2,2023-01-18 11:19:28,RFID_Scanner,24.83,OK,0,
3a7da89c-1c1c-409f-827f-03dc67bd7c1b,CUST-5654,West,Store-008,Headphones,2,712.64,0.0,2023-01-27 22:02:42,RFID_Scanner,19.25,FAILED,1,Device_Failure
f70b195d-c05e-4496-b890-5180318f7b7b,CUST-2657,East,Store-005,Tablet,1,709.85,709.85,2023-01-11 04:56:39,POS_Terminal,21.19,OK,0,
89df1b44-d942-4ada-80a4-c049f13cf7e6,CUST-7100,West,Store-017,Printer,5,1769.24,8846.2,2023-01-04 04:10:13,RFID_Scanner,19.01,OK,0,
a731286e-54b2-467b-b10a-f33fd8783fda,CUST-4107,West,Store-018,Tablet,12,670.01,8040.12,2023-01-21 20:27:02,Temp_Sensor,19.71,MISMATCH,1,RFID_Mismatch
53848350-7718-4527-a499-95c47dc379f9,CUST-4098,North,Store-005,Headphones,2,153.86,307.72,2023-01-14 14:18:32,RFID_Scanner,23.96,OK,0,
5e61dcb6-a7bb-4aff-bbd9-5fcdab082e2c,CUST-9011,West,Store-003,Printer,4,1592.44,6369.76,2023-01-30 20:23:40,RFID_Scanner,19.17,OK,0,
1d108564-676b-46f6-b87d-05879371d7d8,CUST-9342,North,Store-016,Camera,4,399.05,1596.2,2023-01-19 03:36:01,Temp_Sensor,22.86,OK,0,
a5fd02e0-55b6-4c05-bef1-82fd7690ca82,CUST-9106,South,Store-009,Camera,4,1294.31,5177.24,2023-01-29 08:23:20,Temp_Sensor,18.26,OK,0,
a7b3e356-538d-4a4b-b820-5dcb63c4ed3d,CUST-4325,South,Store-008,Tablet,2,646.7,1293.4,2023-01-19 07:20:00,Temp_Sensor,19.1,OK,0,
54b3effa-db15-48db-adfb-87685522ceda,CUST-5170,East,Store-005,Printer,10,625.34,6253.4,2023-01-26 04:28:11,POS_Terminal,19.61,MISMATCH,1,RFID_Mismatch
f296da82-04eb-45e6-9df2-41d46edb4587,CUST-6511,South,Store-015,Tablet,4,847.46,0.0,2023-01-25 03:40:46,POS_Terminal,19.91,FAILED,1,Device_Failure
e0db96e7-02d7-4515-aec9-60917bb20286,CUST-4830,North,Store-003,Headphones,1,624.31,0.0,2023-01-25 08:35:54,Temp_Sensor,21.83,FAILED,1,Device_Failure
e9618013-d75d-4689-9dfb-2d31b58526f2,CUST-4731,East,Store-004,Laptop,3,124.65,373.95,2023-01-10 17:22:26,POS_Terminal,19.38,OK,0,
2a713c97-01d0-400a-9bdb-f6e73d432642,CUST-5959,North,Store-007,Smartwatch,5,1996.09,9980.45,2023-01-27 08:47:14,POS_Terminal,18.06,OK,0,
5048cd26-f6bc-4c4b-bc55-a19a5750f70d,CUST-6679,South,Store-013,Printer,5,1527.72,7638.6,2023-01-01 13:51:13,POS_Terminal,22.58,OK,0,
d3e05ed2-aa44-4226-982a-43b67e78e86a,CUST-3445,South,Store-008,Mobile,2,975.15,1950.3,2023-01-26 00:58:48,Temp_Sensor,23.5,OK,0,
027dd5c7-fc17-4acd-b503-688dd120f1dc,CUST-8559,North,Store-003,Headphones,2,886.15,1772.3,2023-01-21 06:38:29,RFID_Scanner,21.07,OK,0,
f6b6d2d9-fe41-4cf0-9730-0feec485c12c,CUST-1493,North,Store-005,Camera,2,645.87,1291.74,2023-01-01 11:16:45,POS_Terminal,23.67,OK,0,
5d71f52c-760b-4e91-a456-5d558262c503,CUST-6567,West,Store-014,Tablet,4,1537.54,6150.16,2023-01-27 02:21:14,POS_Terminal,58.05,OVERHEAT,1,Overheat
b69e7a9d-11c0-431c-b0f0-96a456af9291,CUST-3518,North,Store-019,Smartwatch,5,1831.82,9159.1,2023-01-28 20:37:01,POS_Terminal,24.86,OK,0,
899f86e4-18cd-4e96-9430-4b719fc1477c,CUST-7400,East,Store-018,Tablet,2,975.82,1951.64,2023-01-16 23:07:40,Temp_Sensor,24.73,OK,0,
4c4e674d-2bbd-4696-8e7e-b453f691120f,CUST-5991,East,Store-006,Laptop,5,396.39,1981.95,2023-01-30 06:58:11,POS_Terminal,18.19,OK,0,
57e33804-a993-4a41-a28f-5e4ba5d4c751,CUST-7322,North,Store-007,Mobile,3,1336.16,4008.48,2023-01-04 09:31:55,POS_Terminal,18.4,OK,0,
8cb6736a-b7b5-4b82-b8d4-a16faae97e8c,CUST-3815,North,Store-014,Tablet,2,1979.71,3959.42,2023-01-07 06:27:22,Temp_Sensor,20.93,OK,0,
aa6ac476-c05e-4997-a004-de44ec7b20d8,CUST-7373,West,Store-005,Printer,2,654.03,1308.06,2023-01-24 01:09:31,RFID_Scanner,22.23,OK,0,
b6edd3e7-6cd3-4604-ba0c-d23e7452517c,CUST-4325,South,Store-009,Mobile,1,1982.62,1982.62,2023-01-22 15:18:53,RFID_Scanner,23.77,OK,0,
76233d6e-584c-4a3d-b993-2017c10eb991,CUST-5044,North,Store-019,Tablet,4,952.26,3809.04,2023-01-02 21:32:13,Temp_Sensor,18.64,OK,0,
dcc968c5-11a1-43cf-831a-d20b1e7ffa70,CUST-8476,North,Store-010,Tablet,5,1655.69,8278.45,2023-01-09 12:02:12,POS_Terminal,19.74,OK,0,
640d1951-a908-4a34-a64d-6c6125c04338,CUST-8079,South,Store-013,Smartwatch,2,1412.12,2824.24,2023-01-05 15:18:19,POS_Terminal,41.84,OVERHEAT,1,Overheat
8845e417-de30-4818-8b78-28f0b8d6903b,CUST-9810,North,Store-003,Smartwatch,2,1822.04,3644.08,2023-01-20 23:10:25,Temp_Sensor,18.85,OK,0,
2ad1ace5-3a15-411a-a8b3-9a29b4bce65a,CUST-2723,North,Store-014,Tablet,12,542.89,6514.68,2023-01-25 13:36:28,RFID_Scanner,21.24,MISMATCH,1,RFID_Mismatch
91133011-17ec-4073-845b-8bb0e27b41fc,CUST-8567,South,Store-011,Smartwatch,4,1718.76,6875.04,2023-01-20 06:09:32,RFID_Scanner,18.08,OK,0,
dd16e7a1-bc69-42f9-9c44-e54725188a02,CUST-3236,North,Store-015,Tablet,4,183.06,732.24,2023-01-27 14:57:56,Temp_Sensor,19.7,OK,0,
fe62db64-e3cc-4fa1-b8cb-18811c4d4477,CUST-3297,South,Store-009,Printer,2,382.65,765.3,2023-01-01 21:02:54,Temp_Sensor,18.7,OK,0,
e7cd1357-f81b-4f34-8983-cad98c321209,CUST-9759,South,Store-006,Laptop,1,1370.9,1370.9,2023-01-08 10:50:10,POS_Terminal,20.51,OK,0,
5217e1bd-e2ee-4e3e-8bb4-bf3451ee9987,CUST-1564,West,Store-015,Smartwatch,1,1681.18,1681.18,2023-01-26 09:11:34,Temp_Sensor,22.64,OK,0,
a5d80b4e-18d2-400a-84d7-f7e83ef9dbc0,CUST-2684,South,Store-010,Tablet,1,1216.5,1216.5,2023-01-03 08:41:54,POS_Terminal,23.37,OK,0,
2e473480-faf1-424f-b61e-baba3d0afaa4,CUST-7138,West,Store-007,Laptop,1,872.28,872.28,2023-01-01 16:57:48,POS_Terminal,23.74,OK,0,
6611aecd-bfa0-446d-be75-935c53dbc17e,CUST-2035,West,Store-004,Printer,2,1461.82,2923.64,2023-01-03 03:16:41,POS_Terminal,21.59,OK,0,
aec03c9c-7fc0-4e6d-995a-fc661d52b742,CUST-6286,West,Store-020,Mobile,5,820.37,4101.85,2023-01-21 18:31:00,RFID_Scanner,19.63,OK,0,
649a4ffc-3863-4059-8c1e-388f9671e12d,CUST-6298,West,Store-001,Tablet,3,73.36,220.08,2023-01-11 07:53:33,POS_Terminal,19.54,OK,0,
416d2a29-bc7c-4733-81b3-9ce9e2623f94,CUST-5562,North,Store-002,Laptop,2,851.64,1703.28,2023-01-30 01:43:59,POS_Terminal,24.88,OK,0,
c8c321f8-830c-4da5-b1d3-60871a666fb7,CUST-9784,West,Store-009,Laptop,5,682.49,3412.45,2023-01-19 20:42:41,Temp_Sensor,24.47,OK,0,
4336954d-1536-4bfd-9497-2af7632d4ba8,CUST-3177,North,Store-006,Smartwatch,3,1957.14,5871.42,2023-01-24 09:43:21,RFID_Scanner,20.35,OK,0,
87afb174-5aba-4814-addd-7e39e5b4f20f,CUST-8354,South,Store-017,Smartwatch,2,1031.67,2063.34,2023-01-01 15:29:09,RFID_Scanner,18.15,OK,0,
1780dd19-c484-45c3-ba33-af9d5e62efa3,CUST-3032,North,Store-008,Smartwatch,4,1526.63,6106.52,2023-01-04 20:29:44,RFID_Scanner,18.96,OK,0,
ccce8bde-7db2-48fa-acdf-e79d7f590d81,CUST-4309,West,Store-013,Mobile,1,514.22,514.22,2023-01-30 00:48:29,POS_Terminal,23.17,OK,0,
a2312ac2-556b-4256-b98b-deccc491f1f4,CUST-5556,North,Store-002,Camera,4,1313.69,5254.76,2023-01-15 00:04:28,RFID_Scanner,19.6,OK,0,
e801810c-3ebf-4079-b88b-665deb1a3be3,CUST-6615,West,Store-007,Camera,1,1817.93,1817.93,2023-01-13 01:20:05,Temp_Sensor,22.87,OK,0,
437fd5e7-1165-48ac-bb58-9a0132fe2f2f,CUST-7250,North,Store-006,Tablet,1,176.0,176.0,2023-01-24 20:48:17,RFID_Scanner,58.46,OVERHEAT,1,Overheat
9e39f704-4820-4b06-84c9-144aee2d046d,CUST-3057,East,Store-006,Camera,5,1670.88,8354.4,2023-01-10 22:06:43,RFID_Scanner,21.55,OK,0,
d2d753c2-6c95-43c8-8036-6a5e22d0f478,CUST-8652,North,Store-006,Smartwatch,2,527.6,1055.2,2023-01-09 13:33:44,Temp_Sensor,19.74,OK,0,
858d803e-eccb-4981-8f6f-97506919523f,CUST-8344,West,Store-009,Printer,4,206.03,824.12,2023-01-18 10:56:35,POS_Terminal,20.64,OK,0,
4197ba57-f260-45ac-8181-1399d0da9b42,CUST-7925,South,Store-005,Printer,4,88.63,354.52,2023-01-19 12:23:08,POS_Terminal,23.98,OK,0,
bf012d5e-eec5-4bc5-a562-f3de723f64ed,CUST-5918,West,Store-018,Smartwatch,2,551.72,1103.44,2023-01-23 12:11:34,POS_Terminal,21.18,OK,0,
5605b66d-d408-467b-9b0c-15926e90f249,CUST-8878,East,Store-011,Mobile,4,431.65,1726.6,2023-01-10 04:55:48,RFID_Scanner,18.09,OK,0,
ca3ab341-c3ae-4e22-9ad8-91c8c5b86269,CUST-7131,South,Store-013,Tablet,4,1942.46,7769.84,2023-01-19 02:44:43,POS_Terminal,21.43,OK,0,
276281d3-3526-4b65-a16d-885892d70604,CUST-2167,South,Store-002,Laptop,4,1867.65,7470.6,2023-01-08 21:09:57,RFID_Scanner,23.34,OK,0,
72eb7933-f267-4571-b40e-7a8313e73a2f,CUST-6711,South,Store-012,Smartwatch,1,1319.27,1319.27,2023-01-21 14:02:34,Temp_Sensor,19.73,OK,0,
8878e7d5-302f-4077-be1c-0fe8021690ce,CUST-6921,East,Store-005,Headphones,5,938.17,4690.85,2023-01-08 03:41:43,POS_Terminal,19.73,OK,0,
fd29eabe-7a6e-4618-a796-e1eada50ee4d,CUST-3644,East,Store-004,Printer,1,1306.57,1306.57,2023-01-19 15:47:51,POS_Terminal,22.94,OK,0,
fd40edc5-88bb-4d1e-9f69-b63e0658a123,CUST-2316,West,Store-014,Mobile,4,543.1,2172.4,2023-01-15 16:06:40,Temp_Sensor,24.77,OK,0,
b1324a5f-a12b-4c35-a004-e1602877f9fa,CUST-7271,North,Store-014,Printer,1,263.08,263.08,2023-01-28 19:08:27,POS_Terminal,23.7,OK,0,
bc92cf60-fe33-443b-82be-fe168c35f2eb,CUST-4432,South,Store-010,Laptop,2,1641.96,3283.92,2023-01-01 01:50:21,RFID_Scanner,18.49,OK,0,
1b63baea-fd25-488e-91c2-df828756395e,CUST-9600,South,Store-010,Smartwatch,4,382.74,1530.96,2023-01-19 04:30:01,RFID_Scanner,22.93,OK,0,
5a7f87c3-36a8-4e78-aed3-9a55d18bfd7e,CUST-3981,East,Store-015,Camera,2,411.99,823.98,2023-01-03 20:43:08,Temp_Sensor,19.28,OK,0,
91fd5e8e-476e-46dd-8912-3b62325af08b,CUST-5249,South,Store-015,Smartwatch,5,262.93,1314.65,2023-01-09 01:33:03,RFID_Scanner,20.05,OK,0,
37b20e04-67ee-4acc-9f47-dc21d7be5c5e,CUST-5534,East,Store-011,Laptop,5,507.82,0.0,2023-01-24 13:17:32,Temp_Sensor,23.32,FAILED,1,Device_Failure
